Symbol,Period,Date.x,Return.x,Date.y,Return.y
QQQ,2000,2000-10-31,-0.017105539849624,2001-04-30,-0.267277675028184
QQQ,2001,2001-10-31,-0.242119338251733,2002-04-30,-0.199747833556225
QQQ,2002,2002-10-31,-0.182756385394261,2003-04-30,-0.00974018794156526
QQQ,2003,2003-10-31,0.180933159418155,2004-04-30,-0.0172414070875803
QQQ,2004,2004-10-31,0.00957600573395367,2005-04-30,-0.105828198001743
QQQ,2005,2005-10-31,0.0207457184482291,2006-04-30,0.0147913668869367
QQQ,2006,2006-10-31,0.096857341576507,2007-04-30,0.0435966838420373
QQQ,2007,2007-10-31,0.160725564226956,2008-04-30,-0.0799064884056423
QQQ,2008,2008-10-31,-0.342331527387783,2009-04-30,0.177197727431397
QQQ,2009,2009-10-31,0.157716162868396,2010-04-30,0.130394877630972
QQQ,2010,2010-10-31,0.144298295802557,2011-04-30,0.134190861969668
QQQ,2011,2011-10-31,-0.007025359715124,2012-04-30,0.183897910691575
QQQ,2012,2012-10-31,0.0465677723724174,2013-04-30,0.0747720026699694
QQQ,2013,2013-10-31,0.130238921501707,2014-04-30,0.0193630694262312
QQQ,2014,2014-10-31,0.110502729394431,2015-04-30,0.0152815297560319
QQQ,2015,2015-10-31,0.0298046243578929,2016-04-30,-0.072794213457136
QQQ,2016,2016-10-31,0.0602682820470648,2017-04-30,0.157361744680851
SPY,2000,2000-10-31,0.000984465645514174,2001-04-30,-0.0424943214154598
SPY,2001,2001-10-31,-0.159984076855516,2002-04-30,-0.0542744571431533
SPY,2002,2002-10-31,-0.174407795426154,2003-04-30,-0.0220259516271775
SPY,2003,2003-10-31,0.0861269340730357,2004-04-30,0.0423673285777547
SPY,2004,2004-10-31,0.0030125464911169,2005-04-30,-0.0181525067279032
SPY,2005,2005-10-31,0.00544019069032001,2006-04-30,0.0483214799993149
SPY,2006,2006-10-31,0.0806210559074418,2007-04-30,0.0552194837772681
SPY,2007,2007-10-31,0.00867458217634955,2008-04-30,-0.0699583527523649
SPY,2008,2008-10-31,-0.310081953256204,2009-04-30,-0.0296370087528919
SPY,2009,2009-10-31,0.119204572778608,2010-04-30,0.0806803332603176
SPY,2010,2010-10-31,0.0833866211012173,2011-04-30,0.151405142229811
SPY,2011,2011-10-31,-0.0696812039887859,2012-04-30,0.119049501864941
SPY,2012,2012-10-31,0.0751502618456663,2013-04-30,0.123320434329389
SPY,2013,2013-10-31,0.075497070825887,2014-04-30,0.040386729281768
SPY,2014,2014-10-31,0.0466058300095537,2015-04-30,0.00608112943167656
SPY,2015,2015-10-31,-0.0152032112115336,2016-04-30,-0.0113086395006119
SPY,2016,2016-10-31,0.0129146352061501,2017-04-30,0.0803158026972547
VEA,2007,2007-10-31,0,2008-04-30,-0.0781900789480072
VEA,2008,2008-10-31,-0.405658324001631,2009-04-30,-0.0137983901878114
VEA,2009,2009-10-31,0.146442007562736,2010-04-30,-0.0305299818395744
VEA,2010,2010-10-31,0.206178535722682,2011-04-30,0.159836036299766
VEA,2011,2011-10-31,-0.142153025736784,2012-04-30,0.0259419386676363
VEA,2012,2012-10-31,0.126058963063368,2013-04-30,0.12305891816411
VEA,2013,2013-10-31,0.0984135277874033,2014-04-30,0.0194552290723548
VEA,2014,2014-10-31,-0.0714955227379278,2015-04-30,0.0444331723192838
VEA,2015,2015-10-31,-0.0800482989140653,2016-04-30,-0.0275496953642383
VEA,2016,2016-10-31,-0.00245901652781501,2017-04-30,0.117074502699513
VWO,2005,2005-10-31,0.146079264168603,2006-04-30,0.247076994497937
VWO,2006,2006-10-31,0.096518625832678,2007-04-30,0.0812202831162103
VWO,2007,2007-10-31,0.343105794777829,2008-04-30,-0.0495898405963804
VWO,2008,2008-10-31,-0.514164588825681,2009-04-30,0.201476283044886
VWO,2009,2009-10-31,0.152667049437984,2010-04-30,0.043672507287159
VWO,2010,2010-10-31,0.226963292487872,2011-04-30,0.111111042795102
VWO,2011,2011-10-31,-0.154347421006976,2012-04-30,0.0426261881430671
VWO,2012,2012-10-31,0.0912678064176747,2013-04-30,0.0414088053307949
VWO,2013,2013-10-31,0.00794410187905396,2014-04-30,-0.0130183461909353
VWO,2014,2014-10-31,0.0101871596822355,2015-04-30,0.0410245217464796
VWO,2015,2015-10-31,-0.177137458667926,2016-04-30,0.0261456807830294
VWO,2016,2016-10-31,0.116863938368756,2017-04-30,0.11374927902404
EEM,2003,2003-10-31,0.289736637186525,2004-04-30,0.0469576813665287
EEM,2004,2004-10-31,0.107773971034219,2005-04-30,0.0267096885047773
EEM,2005,2005-10-31,0.154404674598371,2006-04-30,0.25386453333965
EEM,2006,2006-10-31,0.105656315781082,2007-04-30,0.100546480904179
EEM,2007,2007-10-31,0.316871455576559,2008-04-30,-0.0501295722141867
EEM,2008,2008-10-31,-0.495770000055915,2009-04-30,0.249237418333882
EEM,2009,2009-10-31,0.130264673269274,2010-04-30,0.0377591066140177
EEM,2010,2010-10-31,0.210498724960563,2011-04-30,0.116569922210137
EEM,2011,2011-10-31,-0.159076821740713,2012-04-30,0.0552362686946398
EEM,2012,2012-10-31,0.0915119604373485,2013-04-30,0.0358937536278116
EEM,2013,2013-10-31,0.0305824749858623,2014-04-30,-0.0240849125896062
EEM,2014,2014-10-31,-0.00940063476852253,2015-04-30,0.0332530361445783
EEM,2015,2015-10-31,-0.151994167120481,2016-04-30,0.0117680781542763
EEM,2016,2016-10-31,0.121376815258962,2017-04-30,0.128450732394366
